Value_SAR_log,log_cat_mean,entity_freq_x_cat_freq,keyword_construction,tfidf_48,keyword_finance,category_Supply,cat_mean_value,cat_median_value,cat_freq,duration_x_cat_mean,Entity_وزارة النقل والخدمات اللوجستية - الديوان العام,entity_freq,keyword_logistics,tfidf_41,tfidf_46,tfidf_30,keyword_maintenance,entity_median_value,tfidf_12,tfidf_33,tfidf_31,tfidf_9,tfidf_17,avg_word_length,cat_std,entity_mean_value,keyword_government,tfidf_49,tfidf_16,tfidf_35,log_duration,tfidf_21,duration_x_mean_entity,Entity_مؤسسة البريد السعودي,category_Operations,tfidf_36,tfidf_34,log_entity_mean,tfidf_10,tfidf_3,tfidf_20,duration,tfidf_43,keyword_it,category_IT/Technology,category_Engineering,tfidf_27,unique_word_count,word_count,tfidf_28,tfidf_18,Entity_وزارة الاتصالات وتقنية المعلومات - الديوان العام,entity_std,keyword_training,tfidf_4,tfidf_40,tfidf_25,tfidf_37,category_Real Estate,Entity_صندوق التنمية العقارية,category_Infrastructure,category_Printing,tfidf_8,tfidf_11,Value_SAR
11.43054335636426,13.472755491260989,8512,0,0.0,0,0,709811.046875,57545.5,16,68851671.546875,1,532,0,0.0,0.0,0.0,1,25220.65,0.0,0.0,0.0,0.0,0.0,4.875,1137233.160003477,2659938.4054699247,0,0.0,0.0,0.0,4.584967478670572,0.0,258014025.3305827,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,97,0.0,0,0,0,0.0,8,8,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,92091.0
10.033848925954828,12.194743823916612,25092,0,0.0,0,1,197746.02156862745,18814.0,306,23927268.60980392,0,82,1,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,6.2,1344685.6553142928,2860630.9202439026,0,0.0,0.0,0.0,4.804021044733257,0.0,346136341.3495122,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.0,121,0.0,0,0,0,0.0,5,5,0.0,0.0,0,6135085.628019137,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,22783.8
13.815505557951774,14.946530767224392,12136,0,0.0,0,0,3098815.3291216213,718200.53,148,55778675.92418918,0,82,0,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,8601401.276875729,2860630.9202439026,0,0.0,0.0,0.0,2.9444389791664403,0.0,51491356.56439025,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.7187099835712057,18,0.0,1,1,0,0.0,7,7,0.0,0.0,0,6135085.628019137,1,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,999994.0
13.76421831620775,14.946530767224392,12136,0,0.0,0,0,3098815.3291216213,718200.53,148,58877491.25331081,0,82,0,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,5.0,8601401.276875729,2860630.9202439026,0,0.0,0.0,0.0,2.995732273553991,0.0,54351987.48463415,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.7187099835712057,19,0.0,1,1,0,0.0,8,8,0.0,0.0,0,6135085.628019137,1,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,950000.0
13.812557201096062,14.946530767224392,12136,1,0.0,0,0,3098815.3291216213,718200.53,148,198324181.06378376,0,82,0,0.3633186220842885,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,5.625,8601401.276875729,2860630.9202439026,0,0.0,0.0,0.0,4.174387269895637,0.0,183080378.89560977,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.5505593912474896,64,0.0,1,1,0,0.0,8,8,0.0,0.0,0,6135085.628019137,1,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,997050.0
10.245409199825508,12.194743823916612,162792,0,0.0,0,1,197746.02156862745,18814.0,306,2570698.280392157,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,5.0,1344685.6553142928,2659938.4054699247,0,0.0,0.0,0.0,2.6390573296152584,0.0,34579199.27110902,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,13,0.0,0,0,0,0.0,9,9,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,28152.0
11.09134667602843,12.194743823916612,47736,0,0.0,0,1,197746.02156862745,18814.0,306,11469269.250980392,0,156,1,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.857142857142857,1344685.6553142928,1634097.0313461537,1,0.0,0.0,0.0,4.07753744390572,0.0,94777627.81807692,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,58,0.0,0,0,0,0.0,7,7,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,65600.03
10.216255696748432,14.743649264049289,14196,1,0.0,0,0,2529795.0986813186,388249.2,91,10119180.394725274,0,156,1,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.285714285714286,4794147.508264744,1634097.0313461537,0,0.0,0.0,0.0,1.6094379124341005,0.0,6536388.125384615,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,4,0.0,1,0,0,0.0,7,7,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,27343.09
17.01819606408663,16.7900614657696,1848,1,0.0,0,0,19580826.677857146,3128911.85,56,10044964085.740711,0,33,0,0.5365274247799053,0.0,0.0,0,2813369.2,0.0,0.0,0.0,0.0,0.0,5.833333333333333,62520520.16002196,8108417.717878788,1,0.0,0.0,0.0,6.2422232654551655,0.0,4159618289.271818,0,1,0.0,0.0,15.90841342778088,0.0,0.0,0.0,513,0.0,0,0,0,0.0,6,6,0.0,0.0,1,16072696.759994425,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,24598500.0
11.509880834784004,13.846277893864704,7956,0,0.0,0,0,1031244.5421568628,99992.5,51,250592423.7441176,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,6.0,2615784.690379201,1634097.0313461537,0,0.0,0.0,0.0,5.497168225293202,0.0,397085578.6171154,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,243,0.0,0,0,0,0.0,13,13,0.0,0.0,0,6524238.177738849,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99695.0
9.757290574660797,14.743649264049289,5824,1,0.0,1,0,2529795.0986813186,388249.2,91,268158280.46021977,0,64,0,0.0,0.0,0.0,0,80611.925,0.0,0.0,0.0,0.0,0.5946218589592431,5.466666666666667,4794147.508264744,876490.0425,0,0.0,0.0,0.0,4.672828834461906,0.0,92907944.505,0,0,0.0,0.0,13.683681763667703,0.0,0.0,0.0,106,0.0,0,0,0,0.0,15,15,0.0,0.0,0,2381383.22060014,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,17278.75
14.91411717994966,14.382419091268902,2028,1,0.0,0,0,1762807.9538461538,100000.0,13,232690649.9076923,0,156,0,0.2760311202734116,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,6.615384615384615,2272470.5523814885,1634097.0313461537,1,0.0,0.0,0.0,4.890349128221754,0.805742655717169,215700808.1376923,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,132,0.0,0,0,0,0.0,11,13,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.3793044600049824,0.0,0,0,0,0,0.0,0.0,2999982.0
15.150648720561705,14.946530767224392,2812,0,0.0,0,0,3098815.3291216213,718200.53,148,563984389.900135,0,19,0,0.0,0.0,0.0,0,798820.0,0.0,0.0,0.0,0.0,0.0,6.5,8601401.276875729,1202551.2031578948,0,0.0,0.0,0.0,5.209486152841421,0.0,218864318.97473684,0,0,0.0,0.0,13.999956692209288,0.0,0.8917835439888039,0.4524622754117399,182,0.0,1,1,0,0.0,9,10,0.0,0.0,0,1395160.084005912,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3800520.0
14.725936525680083,12.194743823916612,25092,0,0.0,0,1,197746.02156862745,18814.0,306,15621935.703921568,0,82,0,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,1344685.6553142928,2860630.9202439026,0,0.0,0.0,0.0,4.382026634673881,0.0,225989842.6992683,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.0,79,0.0,0,0,0,0.0,7,7,0.0,0.0,0,6135085.628019137,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2485380.0
14.151983508870948,14.946530767224392,12136,0,0.0,0,0,3098815.3291216213,718200.53,148,294387456.266554,0,82,0,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,8601401.276875729,2860630.9202439026,0,0.0,0.0,0.0,4.564348191467836,0.0,271759937.42317075,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.5711468338022235,95,0.0,1,1,0,0.0,6,6,0.0,0.0,0,6135085.628019137,1,0.6070242379573645,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1400000.0
11.95625395521816,11.706809041322908,2304,0,0.0,0,0,121394.49416666669,39527.34,36,14203155.8175,0,64,0,0.0,0.0,0.0,0,80611.925,0.0,0.0,0.0,0.0,0.0,7.0,330553.6804472582,876490.0425,0,0.0,0.0,0.0,4.770684624465665,0.0,102549334.9725,0,0,0.0,0.0,13.683681763667703,0.0,0.0,0.0,117,0.0,0,0,0,0.0,8,8,0.0,0.0,0,2381383.22060014,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,155787.4
11.505351152149268,11.706809041322908,19152,0,0.0,0,0,121394.49416666669,39527.34,36,7162275.155833334,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,7.0,330553.6804472582,2659938.4054699247,1,0.0,0.0,0.0,4.0943445622221,0.0,156936365.92272556,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,59,0.0,0,0,0,0.0,5,5,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,99244.43
11.350241816024598,14.091391222006909,32984,0,0.0,0,0,1317689.6067741937,59999.995,62,31624550.56258065,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,5.777777777777778,8258889.401449005,2659938.4054699247,1,0.0,0.0,0.0,3.218875824868201,0.0,63838521.7312782,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,24,0.0,0,0,0,0.0,9,9,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.7869529226029465,0,0,0,0,0.0,0.0,84985.0
11.512860462857637,14.946530767224392,2812,0,0.0,0,0,3098815.3291216213,718200.53,148,52679860.59506756,0,19,0,0.0,0.0,0.0,1,798820.0,0.0,0.0,0.0,0.0,0.0,5.375,8601401.276875729,1202551.2031578948,0,0.727714240914339,0.0,0.0,2.8903717578961645,0.0,20443370.45368421,0,0,0.0,0.0,13.999956692209288,0.0,0.0,0.0,17,0.0,1,1,0,0.0,8,8,0.0,0.0,0,1395160.084005912,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99992.5
12.48560031099168,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,242860329.47340655,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.4090015115488239,0.0,0.0,5.111111111111111,4794147.508264744,2659938.4054699247,1,0.0,0.3782727176249024,0.0,4.574710978503383,0.0,255354086.9251128,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,96,0.0,0,0,0,0.0,9,9,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,264500.0
14.74373025596054,16.034564952179224,3990,1,0.0,0,0,9198627.475714285,442982.0,70,202369804.46571428,0,57,0,0.0,0.0,0.0,1,97290.0,0.0,0.0,0.0,0.0,0.0,4.538461538461538,16703676.326197486,3391673.384912281,1,0.0,0.0,0.0,3.1354942159291497,0.0,74616814.46807018,0,0,0.0,0.0,15.036834276272046,0.0,0.0,0.0,22,0.0,0,0,1,0.0,13,13,0.0,0.0,0,7941276.168325664,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2530000.0
9.67508017154682,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,529617163.9997873,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.9,13740162.302382533,1634097.0313461537,0,0.0,0.0,0.0,4.867534450455582,0.0,210798517.04365385,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,129,0.0,0,0,0,0.0,10,10,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,15915.0
10.66897865021924,14.490210536598903,656,0,0.0,0,0,1963442.8125,1050000.0,8,208124938.125,0,82,0,0.0,0.0,0.0,0,901830.0,0.0,0.0,0.0,0.0,0.0,5.5,3368426.258247101,2860630.9202439026,0,0.0,0.0,0.0,4.672828834461906,0.0,303226877.5458537,0,0,0.0,0.0,14.86655310952416,0.0,0.0,0.0,106,0.0,0,0,0,0.0,8,8,0.0,0.0,0,6135085.628019137,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,43000.0
10.058180942212608,14.091391222006909,32984,0,0.3421850266219513,1,0,1317689.6067741937,59999.995,62,68519859.55225807,1,532,1,0.0,0.3410701409540766,0.0,0,25220.65,0.3156059596228337,0.0,0.0,0.354547370054395,0.3410701409540766,5.25,8258889.401449005,2659938.4054699247,1,0.0,0.3438765924592537,0.0,3.970291913552122,0.0,138316797.0844361,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,52,0.0,0,0,0,0.0,27,28,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,23345.0
16.677054117190874,16.7900614657696,29792,0,0.0,0,0,19580826.677857146,3128911.85,56,3661614588.759285,1,532,0,0.0,0.0,0.0,1,25220.65,0.0,0.0,0.0,0.0,0.0,6.666666666666667,62520520.16002196,2659938.4054699247,1,0.0,0.0,0.0,5.236441962829949,0.0,497408481.8228759,0,1,0.0,0.0,14.793813900599892,0.0,0.5839688561656043,0.0,187,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.6297973977756878,0.0,0.0,0.0,0,0,0,0,0.0,0.0,17488499.65
8.551787836180736,13.80161188012349,1302,0,0.0,0,0,986196.4628571428,93773.88,21,7889571.702857142,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,6.666666666666667,3568726.017937331,2266886.058064516,0,0.0,0.0,0.0,2.19722457733622,0.0,18135088.46451613,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,8,0.0,0,0,0,0.0,6,6,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5175.0
10.598882205636553,13.80161188012349,1302,0,0.0,0,0,986196.4628571428,93773.88,21,6903375.239999999,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,5.714285714285714,3568726.017937331,2266886.058064516,0,0.0,0.0,0.0,2.079441541679836,0.0,15868202.406451613,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,7,0.0,0,0,0,0.0,7,7,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,40089.0
9.650271316965624,14.091391222006909,3844,0,0.0,0,0,1317689.6067741937,59999.995,62,201606509.83645165,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,4.875,8258889.401449005,2266886.058064516,1,0.0,0.0,0.0,5.0369526024136295,0.0,346833566.88387096,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,153,0.0,0,0,0,0.0,8,8,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,15525.0
9.600150240473774,14.091391222006909,3844,0,0.0,0,0,1317689.6067741937,59999.995,62,127815891.8570968,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,4.5,8258889.401449005,2266886.058064516,1,0.0,0.0,0.0,4.584967478670572,0.0,219887947.6322581,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,97,0.0,0,0,0,0.0,8,8,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,14766.0
12.502842052798766,14.091391222006909,3844,0,0.0,0,0,1317689.6067741937,59999.995,62,67202169.94548388,0,62,1,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,5.833333333333333,8258889.401449005,2266886.058064516,0,0.0,0.0,0.0,3.951243718581428,0.0,115611188.96129031,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,51,0.0,0,0,0,0.0,6,6,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,269100.0
11.097425172408933,12.194743823916612,18972,0,0.0,1,1,197746.02156862745,18814.0,306,16610665.811764706,0,62,1,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.411466282273262,4.923076923076923,1344685.6553142928,2266886.058064516,0,0.0,0.0,0.0,4.442651256490317,0.0,190418428.87741932,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,84,0.0,0,0,0,0.0,11,13,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,66000.0
11.000448478455008,15.160643183994036,6200,0,0.0,0,0,3838694.6178,31747.0,100,26870862.3246,0,62,1,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,4.5,24790178.198186524,2266886.058064516,0,0.0,0.0,0.0,2.079441541679836,0.0,15868202.406451613,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,7,0.0,0,0,0,0.0,15,18,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,59900.0
10.320914169043537,13.80161188012349,1302,0,0.0,0,0,986196.4628571428,93773.88,21,130177933.09714285,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,6.285714285714286,3568726.017937331,2266886.058064516,0,0.0,0.0,0.0,4.890349128221754,0.0,299228959.6645161,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,132,0.0,0,0,0,0.0,7,7,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,30360.0
9.65509029374725,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,176539054.66659576,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.428571428571429,13740162.302382533,1634097.0313461537,1,0.0,0.0,0.0,3.784189633918261,0.0,70266172.34788461,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,43,0.0,0,0,0,0.0,7,7,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7598352131605081,15600.0
11.490178707974312,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,468033772.8370213,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.2,13740162.302382533,1634097.0313461537,0,0.0,0.0,0.0,4.74493212836325,0.0,186287061.57346156,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,114,0.0,0,0,0,0.0,5,5,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,97750.0
11.506514961528898,15.160643183994036,15600,0,0.0,0,0,3838694.6178,31747.0,100,72935197.7382,0,156,1,0.0,0.3675700392596847,0.0,0,99201.875,0.3401273844865102,0.0,0.0,0.3820943996028635,0.0,5.384615384615385,24790178.198186524,1634097.0313461537,1,0.0,0.0,0.0,2.995732273553991,0.0,31047843.59557692,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,19,0.0,0,0,0,0.0,13,13,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99360.0
7.763467637970359,15.160643183994036,53200,0,0.0,0,0,3838694.6178,31747.0,100,852190205.1515999,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,6.875,24790178.198186524,2659938.4054699247,0,0.0,0.0,0.0,5.407171771460119,0.0,590506326.0143232,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,222,0.0,0,0,0,0.0,8,8,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2352.05
11.882217477882874,16.034564952179224,4340,0,0.0,0,0,9198627.475714285,442982.0,70,4378546678.44,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,4.5625,16703676.326197486,2266886.058064516,0,0.0,0.0,0.0,6.1675164908883415,0.0,1079037763.6387098,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,476,0.0,0,0,1,0.0,16,16,0.0,0.0,0,5682677.184137192,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,144670.0
17.71653868098918,15.160643183994036,10800,1,0.0,0,0,3838694.6178,31747.0,100,42225640.79579999,0,108,1,0.7446377859664145,0.0,0.0,0,820039.65,0.6674687765813739,0.0,0.0,0.0,0.0,5.4,24790178.198186524,8352547.638888889,0,0.0,0.0,0.0,2.4849066497880004,0.0,91878024.02777778,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,11,0.0,0,0,0,0.0,5,5,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,49453266.02
13.12060984085738,16.7900614657696,6048,0,0.0,0,0,19580826.677857146,3128911.85,56,450359013.5907143,0,108,0,0.0,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.4343650898969803,0.0,6.8,62520520.16002196,8352547.638888889,1,0.0,0.0,0.0,3.1780538303479458,0.6295761512926575,192108595.69444445,1,1,0.0,0.0,15.938077276469231,0.0,0.6441745403245249,0.0,23,0.0,0,0,0,0.0,5,5,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,499123.0
15.442768938435783,15.160643183994036,10800,1,0.0,0,0,3838694.6178,31747.0,100,72935197.7382,0,108,1,0.4835171311156254,0.0,0.0,0,820039.65,0.4334088251283537,0.0,0.0,0.0,0.0,6.166666666666667,24790178.198186524,8352547.638888889,0,0.0,0.0,0.0,2.995732273553991,0.0,158698405.1388889,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,19,0.0,0,0,0,0.0,6,6,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5089900.0
14.220976312738896,16.7900614657696,6048,0,0.0,0,0,19580826.677857146,3128911.85,56,724490587.0807142,0,108,0,0.0,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.0,0.0,5.75,62520520.16002196,8352547.638888889,1,0.0,0.0,0.0,3.6375861597263857,0.0,309044262.6388889,1,1,0.0,0.0,15.938077276469231,0.0,0.0,0.0,37,0.0,0,0,0,0.0,4,4,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1499999.97
19.307371589741045,15.160643183994036,10800,1,0.0,0,0,3838694.6178,31747.0,100,982705822.1568,0,108,1,0.5564050052650599,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.0,0.0,5.8,24790178.198186524,8352547.638888889,0,0.0,0.0,0.0,5.54907608489522,0.0,2138252195.555556,1,0,0.0,0.0,15.938077276469231,0.0,0.8309112287819853,0.0,256,0.0,0,0,0,0.0,19,20,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,242708474.0
12.667921237668097,12.194743823916612,33048,1,0.0,0,1,197746.02156862745,18814.0,306,26497966.89019608,0,108,1,0.5884133369917537,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.0,0.0,5.916666666666667,1344685.6553142928,8352547.638888889,0,0.0,0.0,0.0,4.90527477843843,0.0,1119241383.6111112,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,134,0.0,0,0,0,0.0,12,12,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.8085602914132186,0.0,0,0,0,0,0.0,0.0,317400.0
12.206077645517674,15.160643183994036,10800,0,0.0,0,0,3838694.6178,31747.0,100,383869461.78,0,108,0,0.0,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.5910835204272129,0.0,7.0,24790178.198186524,8352547.638888889,0,0.0,0.0,0.0,4.61512051684126,0.0,835254763.888889,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,100,0.0,0,0,0,0.0,5,5,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.8066103593925462,0.0,0,0,0,0,0.0,0.0,200000.0
19.0340051980578,16.086799171358088,2160,1,0.0,0,0,9691880.8595,25328.75,20,455518400.3965,0,108,0,0.4283439845309095,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.0,0.0,5.666666666666667,41214125.28681973,8352547.638888889,0,0.0,0.0,0.0,3.871201010907891,0.0,392569739.0277778,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,47,0.0,0,0,0,0.0,6,6,0.6021756455354698,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,184656000.0
16.454436271775695,15.160643183994036,10800,1,0.0,0,0,3838694.6178,31747.0,100,30709556.9424,0,108,1,1.0,0.0,0.0,0,820039.65,0.0,0.0,0.0,0.0,0.0,7.375,24790178.198186524,8352547.638888889,0,0.0,0.0,0.0,2.19722457733622,0.0,66820381.11111111,1,0,0.0,0.0,15.938077276469231,0.0,0.0,0.0,8,0.0,0,0,0,0.0,8,8,0.0,0.0,0,29592261.70369515,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,13998156.5
14.603968372873895,14.947471222120653,988,0,0.0,0,0,3101730.996923077,517305.405,52,592430620.4123077,0,19,0,0.0,0.0,0.0,0,798820.0,0.0,0.0,0.0,0.0,0.0,7.0,10365061.975908658,1202551.2031578948,0,0.0,0.0,0.0,5.2574953720277815,0.0,229687279.8031579,0,0,0.0,0.0,13.999956692209288,0.0,0.7019162741280056,0.7122594640397968,191,0.0,1,0,0,0.0,8,8,0.0,0.0,0,1395160.084005912,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2200000.0
14.14964438406206,14.947471222120653,27664,1,0.0,0,0,3101730.996923077,517305.405,52,939824492.0676924,1,532,0,1.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,5.7,10365061.975908658,2659938.4054699247,0,0.0,0.0,0.0,5.717027701406222,0.0,805961336.8573872,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,303,0.0,0,0,0,0.0,10,10,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1396729.05
11.503036732219858,15.160643183994036,15600,1,0.0,0,0,3838694.6178,31747.0,100,84451281.59159999,0,156,1,0.4327695084032587,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,4.842105263157895,24790178.198186524,1634097.0313461537,0,0.0,0.0,0.0,3.1354942159291497,0.0,35950134.689615384,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,22,0.0,0,0,0,0.0,19,19,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99015.0
